orig,0.712679,0.0294609,2
tbb,0.155292,0.0155046,64
tbb,0.153618,0.0228109,128
tbb,0.140151,0.0356939,256
tbb,0.129789,0.0579656,512
tbb,0.126656,0.093721,1024
tbb,0.134984,0.153691,2048
tbb,0.668381,0.0285316,2
tbb,0.837181,0.00763111,4
tbb,0.503309,0.00822665,8
tbb,0.271176,0.00936887,16
tbb,0.176412,0.0114631,32
tbb,0.158416,0.0154891,64
tbb,0.164633,0.0227868,128
tbb,0.134696,0.0359824,256
tbb,0.127404,0.0579022,512
tbb,0.126821,0.0942081,1024
tbb,0.13441,0.154098,2048
tbb,0.796663,0.0285551,2
tbb,0.579681,0.00773321,4
tbb,0.47402,0.00830938,8
tbb,0.247769,0.00939337,16
tbb,0.176421,0.0115326,32
tbb,0.152795,0.0154521,64
tbb,0.145092,0.0228145,128
tbb,0.142885,0.0362839,256
tbb,0.128386,0.0573481,512
tbb,0.127414,0.0945797,1024
tbb,0.134835,0.152375,2048
tbb,0.952386,0.0288948,2
tbb,0.838713,0.00757064,4
tbb,0.344087,0.00837296,8
tbb,0.2665,0.0093838,16
tbb,0.195401,0.0114857,32
tbb,0.151821,0.0154312,64
tbb,0.146882,0.0228593,128
tbb,0.134025,0.0359558,256
tbb,0.128435,0.0573197,512
tbb,0.128368,0.0934436,1024
tbb,0.134711,0.154532,2048
tbb,0.792876,0.0283778,2
tbb,0.642789,0.0077601,4
tbb,0.34226,0.00828864,8
tbb,0.209222,0.00941205,16
tbb,0.164943,0.0114425,32
tbb,0.14744,0.0154625,64
tbb,0.146038,0.0228291,128
tbb,0.136636,0.0360658,256
tbb,0.129162,0.0578642,512
tbb,0.129154,0.0942509,1024
tbb,0.134657,0.152689,2048
tbb,0.669397,0.0285741,2
tbb,0.83856,0.00758386,4
tbb,0.449958,0.00829057,8
tbb,0.265248,0.00937816,16
tbb,0.178012,0.0114769,32
tbb,0.157535,0.0155209,64
tbb,0.145479,0.0229907,128
tbb,0.139109,0.036087,256
tbb,0.129989,0.0581162,512
tbb,0.127412,0.0950023,1024
tbb,0.135124,0.154459,2048
tbb,0.665422,0.0284348,2
tbb,0.581036,0.00771409,4
tbb,0.43531,0.00828797,8
tbb,0.290562,0.00939928,16
tbb,0.173196,0.0114857,32
tbb,0.154083,0.0154051,64
tbb,0.15091,0.0229201,128
tbb,0.130571,0.0361229,256
tbb,0.128804,0.0576918,512
tbb,0.128381,0.0948477,1024
tbb,0.134281,0.154981,2048
tbb,0.672327,0.0288112,2
tbb,0.582688,0.0077526,4
tbb,0.350768,0.00850443,8
tbb,0.288366,0.00933977,16
tbb,0.177854,0.0114349,32
tbb,0.158578,0.0154338,64
tbb,0.147768,0.0230086,128
tbb,0.136108,0.0359721,256
tbb,0.127744,0.0578635,512
tbb,0.127556,0.0949792,1024
tbb,0.134453,0.154414,2048
tbb,0.701566,0.0283314,2
tbb,0.841036,0.00771863,4
tbb,0.385005,0.00837605,8
tbb,0.257949,0.00943783,16
tbb,0.160124,0.0114583,32
tbb,0.149172,0.0154871,64
tbb,0.150438,0.022764,128
tbb,0.135296,0.0358976,256
tbb,0.127932,0.0577093,512
tbb,0.126751,0.0937346,1024
tbb,0.13484,0.154236,2048
tbb,0.672053,0.0284921,2
tbb,0.68359,0.0077646,4
tbb,0.504785,0.00828758,8
tbb,0.260469,0.00943099,16
tbb,0.161823,0.0114562,32
tbb,0.152286,0.015555,64
tbb,0.154541,0.022715,128
tbb,0.136644,0.0359524,256
tbb,0.127423,0.0637858,512
tbb,0.133029,0.0962289,1024
tbb,0.134722,0.152387,2048
tbb,0.799732,0.0310505,2
tbb,0.577429,0.00784706,4
tbb,0.418401,0.00831549,8
tbb,0.288604,0.00943617,16
tbb,0.181004,0.0114506,32
tbb,0.168134,0.0154185,64
tbb,0.142634,0.0227876,128
tbb,0.13619,0.0359735,256
tbb,0.1288,0.0580762,512
tbb,0.126761,0.0946915,1024
tbb,0.134936,0.152726,2048
tbb,0.675308,0.0334424,2
tbb,0.886609,0.00764908,4
tbb,0.435302,0.00829201,8
tbb,0.24063,0.00952077,16
tbb,0.190266,0.0114806,32
tbb,0.158058,0.0154691,64
tbb,0.144795,0.0227679,128
tbb,0.135414,0.0359572,256
tbb,0.126648,0.0579581,512
tbb,0.127579,0.0952445,1024
tbb,0.134793,0.154123,2048
tbb,0.706919,0.0313567,2
tbb,0.707555,0.00869303,4
tbb,0.384817,0.00832489,8
tbb,0.253019,0.0105594,16
tbb,0.183277,0.0115027,32
tbb,0.172813,0.015467,64
tbb,0.159216,0.0249848,128
tbb,0.142688,0.0361424,256
tbb,0.134819,0.0579703,512
tbb,0.143907,0.0952925,1024
tbb,0.14335,0.156886,2048
tbb,0.698324,0.0287453,2
tbb,0.69473,0.00814555,4
tbb,0.505845,0.00828148,8
tbb,0.268298,0.00938996,16
tbb,0.173082,0.0115095,32
tbb,0.155197,0.0154569,64
tbb,0.146627,0.0229312,128
tbb,0.133757,0.0358734,256
tbb,0.130152,0.0580539,512
tbb,0.127029,0.0938217,1024
tbb,0.135077,0.154798,2048
tbb,0.679073,0.0286565,2
tbb,0.602368,0.00809023,4
tbb,0.396718,0.00829767,8
tbb,0.203023,0.00945577,16
tbb,0.173162,0.0114822,32
tbb,0.153838,0.0155053,64
tbb,0.144029,0.0228509,128
tbb,0.133508,0.0359621,256
tbb,0.128785,0.0578721,512
tbb,0.127324,0.094229,1024
tbb,0.134946,0.152431,2048
tbb,0.671531,0.0288348,2
tbb,0.578683,0.00773909,4
tbb,0.362947,0.00832418,8
tbb,0.28274,0.00940107,16
tbb,0.167415,0.0114565,32
tbb,0.161837,0.0153831,64
tbb,0.149569,0.0227974,128
tbb,0.137527,0.0360715,256
tbb,0.130097,0.0580947,512
tbb,0.127162,0.0948048,1024
tbb,0.135678,0.153052,2048
tbb,1.09655,0.0281646,2
tbb,0.59447,0.00775656,4
tbb,0.415607,0.00835079,8
tbb,0.209943,0.00942958,16
tbb,0.170707,0.0115132,32
tbb,0.159147,0.0154237,64
tbb,0.155342,0.0228231,128
tbb,0.143753,0.0360599,256
tbb,0.127375,0.058123,512
tbb,0.127029,0.0950777,1024
tbb,0.134767,0.154666,2048
tbb,1.04319,0.0285233,2
tbb,0.719699,0.00776045,4
tbb,0.56771,0.00830164,8
tbb,0.231103,0.00945509,16
tbb,0.186638,0.0114101,32
tbb,0.160392,0.0154483,64
tbb,0.144757,0.0227584,128
tbb,0.137063,0.0359974,256
tbb,0.134096,0.0578193,512
tbb,0.12644,0.0948814,1024
tbb,0.135395,0.153407,2048
tbb,0.669186,0.0285045,2
tbb,0.909202,0.00767784,4
tbb,0.486987,0.00825579,8
tbb,0.287836,0.00936224,16
tbb,0.200558,0.0114347,32
tbb,0.150626,0.0154497,64
tbb,0.144867,0.0228008,128
tbb,0.132159,0.0360128,256
tbb,0.126746,0.0580481,512
tbb,0.126441,0.0947113,1024
tbb,0.135466,0.154852,2048
tbb,0.672631,0.0285046,2
tbb,0.60272,0.00777834,4
tbb,0.364591,0.00835378,8
tbb,0.276421,0.00942494,16
tbb,0.183771,0.0114627,32
tbb,0.158325,0.0154515,64
tbb,0.141292,0.0227915,128
tbb,0.134368,0.0359699,256
tbb,0.128732,0.0578475,512
tbb,0.128389,0.0942473,1024
tbb,0.134363,0.154435,2048
tbb,1.09565,0.0282713,2
tbb,0.58416,0.00780676,4
tbb,0.347108,0.00836343,8
tbb,0.256452,0.0093811,16
tbb,0.18328,0.0114306,32
tbb,0.157329,0.0154485,64
tbb,0.145679,0.0227559,128
tbb,0.131404,0.0359525,256
tbb,0.128738,0.057311,512
tbb,0.127035,0.0932813,1024
tbb,0.13503,0.153971,2048
tbb,0.66995,0.0285371,2
tbb,0.702945,0.00774847,4
tbb,0.491957,0.00828373,8
tbb,0.23273,0.00942461,16
tbb,0.174054,0.0114522,32
tbb,0.153261,0.0154498,64
tbb,0.156659,0.0227484,128
tbb,0.136178,0.0359395,256
tbb,0.129277,0.0581288,512
tbb,0.127976,0.0942067,1024
tbb,0.135774,0.153311,2048
c17,0.680533,0.028663,2
c17,0.642142,0.00766408,4
c17,0.343529,0.00833662,8
c17,0.208388,0.00934782,16
c17,0.168727,0.011392,32
c17,0.157579,0.0153701,64
c17,0.140274,0.0227272,128
c17,0.132499,0.0356774,256
c17,0.127094,0.0575526,512
c17,0.12527,0.0931157,1024
c17,0.134592,0.151947,2048
c17,0.70471,0.0285059,2
c17,0.877471,0.00758304,4
c17,0.398845,0.00826309,8
c17,0.277598,0.00935387,16
c17,0.176672,0.0114162,32
c17,0.155987,0.0153735,64
c17,0.140126,0.0226212,128
c17,0.137714,0.0356247,256
c17,0.128079,0.0575084,512
c17,0.127593,0.0934696,1024
c17,0.132989,0.152233,2048
c17,0.677754,0.0283934,2
c17,0.580588,0.0076686,4
c17,0.496461,0.00830523,8
c17,0.266171,0.00933968,16
c17,0.190464,0.0114189,32
c17,0.157733,0.0154048,64
c17,0.146376,0.0227756,128
c17,0.132049,0.0357539,256
c17,0.130323,0.057428,512
c17,0.128223,0.0936884,1024
c17,0.133824,0.152776,2048
c17,0.675227,0.0287034,2
c17,0.628328,0.00765759,4
c17,0.344251,0.0082949,8
c17,0.264851,0.00933517,16
c17,0.16218,0.0114518,32
c17,0.152161,0.0152893,64
c17,0.142039,0.0225907,128
c17,0.132798,0.0357401,256
c17,0.128088,0.0577375,512
c17,0.126803,0.0939004,1024
c17,0.133523,0.153117,2048
c17,0.67551,0.0287814,2
c17,0.626861,0.00772305,4
c17,0.433976,0.00825891,8
c17,0.254578,0.00935038,16
c17,0.192428,0.0113902,32
c17,0.156433,0.0155189,64
c17,0.1431,0.0225681,128
c17,0.130965,0.0355905,256
c17,0.131582,0.0574009,512
c17,0.127631,0.0934809,1024
c17,0.133511,0.15298,2048
c17,0.681754,0.0287569,2
c17,0.709122,0.00767116,4
c17,0.341028,0.00826207,8
c17,0.280024,0.00933504,16
c17,0.184706,0.0113378,32
c17,0.157328,0.0153132,64
c17,0.158971,0.0226621,128
c17,0.133923,0.0355688,256
c17,0.126544,0.0577728,512
c17,0.124772,0.0945761,1024
c17,0.133283,0.152831,2048
c17,0.672604,0.0285688,2
c17,0.676416,0.00763885,4
c17,0.339551,0.00827863,8
c17,0.257189,0.00937619,16
c17,0.177349,0.0113792,32
c17,0.152937,0.0152929,64
c17,0.145807,0.0226325,128
c17,0.135015,0.0355503,256
c17,0.128031,0.0572695,512
c17,0.126617,0.0929174,1024
c17,0.133035,0.153017,2048
c17,1.1001,0.0283357,2
c17,0.645164,0.00766683,4
c17,0.464512,0.00822377,8
c17,0.242602,0.00933969,16
c17,0.162907,0.0114372,32
c17,0.151599,0.0153644,64
c17,0.143484,0.0227387,128
c17,0.137169,0.0357017,256
c17,0.130915,0.0576358,512
c17,0.125418,0.0934117,1024
c17,0.13422,0.152593,2048
c17,0.676267,0.028711,2
c17,0.65488,0.0076921,4
c17,0.339551,0.0082668,8
c17,0.251374,0.00938159,16
c17,0.170884,0.0113666,32
c17,0.163956,0.0153608,64
c17,0.149483,0.0225376,128
c17,0.133789,0.0356583,256
c17,0.127636,0.057305,512
c17,0.127964,0.0941638,1024
c17,0.134216,0.152075,2048
c17,0.676267,0.0286426,2
c17,0.585938,0.00769927,4
c17,0.384458,0.00822674,8
c17,0.26991,0.00934274,16
c17,0.188103,0.0112582,32
c17,0.165553,0.0153844,64
c17,0.145677,0.0226429,128
c17,0.133949,0.0356179,256
c17,0.129555,0.0575211,512
c17,0.1271,0.0933094,1024
c17,0.133758,0.152364,2048
c17,0.680103,0.0286656,2
c17,0.641941,0.00765914,4
c17,0.486958,0.00823583,8
c17,0.232605,0.00934308,16
c17,0.192347,0.0113238,32
c17,0.157408,0.0154288,64
c17,0.148118,0.0226586,128
c17,0.141959,0.0356293,256
c17,0.127977,0.0575021,512
c17,0.126882,0.0931922,1024
c17,0.133823,0.152841,2048
c17,0.675766,0.0285524,2
c17,0.581552,0.00771709,4
c17,0.422724,0.00827009,8
c17,0.263768,0.0093419,16
c17,0.171176,0.0113897,32
c17,0.160709,0.015339,64
c17,0.151579,0.0226547,128
c17,0.135561,0.0356442,256
c17,0.127187,0.0572173,512
c17,0.125863,0.0933722,1024
c17,0.133971,0.152433,2048
c17,0.678129,0.0286388,2
c17,0.579203,0.00766426,4
c17,0.387567,0.00823028,8
c17,0.233663,0.00931829,16
c17,0.189237,0.0113987,32
c17,0.149448,0.0153509,64
c17,0.151502,0.0226392,128
c17,0.132592,0.0355723,256
c17,0.128178,0.0573706,512
c17,0.12621,0.0929901,1024
c17,0.133558,0.153638,2048
c17,0.671084,0.0285662,2
c17,0.606338,0.00772234,4
c17,0.50106,0.00816976,8
c17,0.245712,0.00932103,16
c17,0.195121,0.0114072,32
c17,0.157538,0.0154527,64
c17,0.144913,0.0226733,128
c17,0.139284,0.0356856,256
c17,0.128264,0.0575694,512
c17,0.125741,0.0932437,1024
c17,0.133541,0.151823,2048
c17,1.0992,0.0282286,2
c17,0.640742,0.0076445,4
c17,0.46308,0.00825305,8
c17,0.252909,0.00929681,16
c17,0.173559,0.0113845,32
c17,0.15287,0.0153151,64
c17,0.146363,0.0226289,128
c17,0.142104,0.035663,256
c17,0.128773,0.0574877,512
c17,0.125547,0.0933975,1024
c17,0.133549,0.152614,2048
c17,0.672637,0.0284939,2
c17,0.601099,0.00767599,4
c17,0.397925,0.00821805,8
c17,0.258548,0.0093256,16
c17,0.172257,0.0113575,32
c17,0.154913,0.0154167,64
c17,0.147233,0.0226221,128
c17,0.135895,0.0356902,256
c17,0.130392,0.0574763,512
c17,0.126907,0.0936963,1024
c17,0.133804,0.153282,2048
c17,0.673858,0.0282634,2
c17,0.604159,0.00768707,4
c17,0.35178,0.00826609,8
c17,0.25005,0.0093592,16
c17,0.171196,0.0113976,32
c17,0.155761,0.0153804,64
c17,0.149685,0.0227356,128
c17,0.135396,0.0356358,256
c17,0.12809,0.0575174,512
c17,0.126307,0.0943208,1024
c17,0.133723,0.152706,2048
c17,0.669436,0.0284825,2
c17,0.830201,0.00756865,4
c17,0.368029,0.00826367,8
c17,0.259592,0.00936894,16
c17,0.199194,0.0113813,32
c17,0.168305,0.0153874,64
c17,0.16138,0.0227654,128
c17,0.133753,0.0356315,256
c17,0.129924,0.0574311,512
c17,0.12704,0.0933412,1024
c17,0.13335,0.152689,2048
c17,0.676459,0.0286013,2
c17,0.650977,0.0076742,4
c17,0.464366,0.00822685,8
c17,0.286715,0.00931954,16
c17,0.157807,0.0113493,32
c17,0.15679,0.0153433,64
c17,0.149304,0.0227031,128
c17,0.141054,0.0357011,256
c17,0.127346,0.0576235,512
c17,0.127374,0.0943204,1024
c17,0.13346,0.151937,2048
c17,0.669061,0.0284108,2
c17,0.643452,0.00763095,4
c17,0.404307,0.00827607,8
c17,0.263373,0.00931907,16
c17,0.200854,0.0113914,32
c17,0.150154,0.0153574,64
c17,0.145911,0.0226238,128
c17,0.131908,0.0356444,256
c17,0.127307,0.0573049,512
c17,0.127179,0.0936994,1024
c17,0.132983,0.152042,2048
c17,1.09919,0.0282403,2
c17,0.690818,0.00766627,4
c17,0.341413,0.00830467,8
c17,0.258246,0.00937185,16
c17,0.179712,0.0114087,32
c17,0.165875,0.0153519,64
c17,0.154332,0.0226203,128
c17,0.133664,0.0358826,256
c17,0.128311,0.057379,512
c17,0.125317,0.0932735,1024
c17,0.133985,0.152937,2048
c17,0.737708,0.0281988,2
c17,0.582446,0.00772298,4
c17,0.38936,0.00820925,8
c17,0.252103,0.0093063,16
c17,0.188703,0.0114248,32
c17,0.158457,0.0153922,64
c17,0.143557,0.022562,128
c17,0.131185,0.0357026,256
c17,0.127616,0.0573527,512
c17,0.126118,0.0932069,1024
c17,0.132833,0.151535,2048
c17,0.673974,0.0285447,2
c17,0.749618,0.00772951,4
c17,0.472411,0.00827161,8
c17,0.229814,0.00986993,16
c17,0.177391,0.0113846,32
c17,0.161602,0.0152822,64
c17,0.162879,0.022736,128
c17,0.138385,0.0357276,256
c17,0.129726,0.0576099,512
c17,0.12736,0.0934972,1024
c17,0.133877,0.152199,2048
c17,0.680025,0.0284375,2
c17,0.785361,0.00768052,4
c17,0.494321,0.00824682,8
c17,0.254432,0.00933332,16
c17,0.17668,0.0113946,32
c17,0.155085,0.0153966,64
c17,0.158194,0.0226177,128
c17,0.134987,0.035698,256
c17,0.130179,0.0577614,512
c17,0.128091,0.0933597,1024
c17,0.133315,0.151373,2048
c17,0.691156,0.0287277,2
c17,0.648157,0.00769366,4
c17,0.401355,0.0082052,8
c17,0.245011,0.00932173,16
c17,0.15441,0.0114003,32
c17,0.148854,0.0153667,64
c17,0.149573,0.0227288,128
c17,0.132317,0.0356508,256
c17,0.128047,0.0573514,512
c17,0.12707,0.0931577,1024
c17,0.134392,0.152082,2048
c17,0.678194,0.0285721,2
c17,0.726351,0.0077354,4
c17,0.352719,0.00829075,8
c17,0.234777,0.00937008,16
c17,0.189388,0.0113178,32
c17,0.171633,0.0153205,64
c17,0.147234,0.0226286,128
c17,0.138397,0.0356014,256
c17,0.128355,0.0574109,512
c17,0.126648,0.0939453,1024
c17,0.133963,0.152503,2048
c17,0.672919,0.0284463,2
c17,0.644252,0.00767738,4
c17,0.397732,0.00827096,8
c17,0.243158,0.00943392,16
c17,0.16079,0.0113603,32
c17,0.161052,0.015298,64
c17,0.149125,0.0226379,128
c17,0.135173,0.0355637,256
c17,0.128973,0.0574151,512
c17,0.125905,0.0932318,1024
c17,0.133942,0.152118,2048
c17,0.675828,0.0284492,2
c17,0.644684,0.00766006,4
c17,0.392272,0.00828537,8
c17,0.263488,0.00935963,16
c17,0.200117,0.0113481,32
c17,0.148207,0.015315,64
c17,0.148996,0.0225933,128
c17,0.135446,0.0356787,256
c17,0.126382,0.0576505,512
c17,0.125581,0.093532,1024
c17,0.133375,0.152079,2048
c17,0.672038,0.0284633,2
c17,0.593596,0.00774292,4
c17,0.342741,0.00827455,8
c17,0.207433,0.00936983,16
c17,0.158707,0.0114517,32
c17,0.150558,0.0154096,64
c17,0.14438,0.0226746,128
c17,0.136459,0.0358423,256
c17,0.127615,0.0577764,512
c17,0.125917,0.0936858,1024
c17,0.133756,0.151977,2048
c17,0.674744,0.0286365,2
c17,0.642009,0.00764523,4
c17,0.339985,0.00829307,8
c17,0.290537,0.00929189,16
c17,0.157507,0.011471,32
c17,0.165034,0.015339,64
c17,0.156004,0.0225957,128
c17,0.133782,0.0357491,256
c17,0.127924,0.0576361,512
c17,0.127009,0.0930151,1024
c17,0.134514,0.153013,2048
c17,0.679126,0.0285628,2
c17,0.948486,0.00753648,4
c17,0.455104,0.00831125,8
c17,0.182831,0.0094863,16
c17,0.182843,0.0114336,32
c17,0.156007,0.0153188,64
c17,0.145629,0.0226388,128
c17,0.13188,0.035794,256
c17,0.127324,0.0574183,512
c17,0.126699,0.093537,1024
c17,0.133068,0.154559,2048
c17,0.67623,0.0285466,2
c17,0.594588,0.00769388,4
c17,0.495674,0.00823136,8
c17,0.269075,0.00929645,16
c17,0.19196,0.0113753,32
c17,0.155899,0.0154468,64
c17,0.140463,0.0227943,128
c17,0.141253,0.0357773,256
c17,0.126876,0.0575889,512
c17,0.126553,0.0934941,1024
c17,0.133004,0.152921,2048
c17,0.674912,0.0285467,2
c17,0.579064,0.00770488,4
c17,0.380426,0.00847567,8
c17,0.261736,0.0105164,16
c17,0.173067,0.011365,32
c17,0.151891,0.015361,64
c17,0.154303,0.0227464,128
c17,0.133972,0.0356656,256
c17,0.127912,0.0574669,512
c17,0.126251,0.0934626,1024
c17,0.133221,0.151982,2048
c17,0.671551,0.0284391,2
c17,0.640935,0.00767387,4
c17,0.492904,0.00823695,8
c17,0.26748,0.00932485,16
c17,0.165846,0.0113617,32
c17,0.154349,0.015339,64
c17,0.162328,0.0225978,128
c17,0.135593,0.03564,256
c17,0.126656,0.0574941,512
c17,0.125847,0.0935085,1024
c17,0.13314,0.152587,2048
c17,0.672279,0.0284227,2
c17,0.780419,0.00757912,4
c17,0.480743,0.00828645,8
c17,0.281261,0.00938796,16
c17,0.189881,0.0114045,32
c17,0.160903,0.0152875,64
c17,0.146866,0.0226507,128
c17,0.133119,0.0356835,256
c17,0.128053,0.057407,512
c17,0.127619,0.0931313,1024
c17,0.133716,0.153381,2048
c17,0.675668,0.0285204,2
c17,0.641491,0.00767012,4
c17,0.431528,0.00824883,8
c17,0.259257,0.00929566,16
c17,0.172372,0.0113532,32
c17,0.165416,0.015391,64
c17,0.151537,0.0225831,128
c17,0.135412,0.0356719,256
c17,0.127783,0.0575753,512
c17,0.127262,0.0931657,1024
c17,0.132951,0.153103,2048
c17,1.05845,0.0282944,2
c17,0.641776,0.00762131,4
c17,0.446694,0.00824068,8
c17,0.258455,0.00930818,16
c17,0.176038,0.0113608,32
c17,0.155343,0.0153517,64
c17,0.152426,0.0226132,128
c17,0.134677,0.0356645,256
c17,0.128419,0.0576325,512
c17,0.125594,0.0936365,1024
c17,0.133234,0.152943,2048
c17,0.672548,0.0283849,2
c17,0.597806,0.00770815,4
c17,0.553153,0.00822661,8
c17,0.281736,0.00934565,16
c17,0.19618,0.0113635,32
c17,0.163572,0.0153679,64
c17,0.146661,0.022612,128
c17,0.135985,0.0355539,256
c17,0.128256,0.0576117,512
c17,0.125614,0.0935787,1024
c17,0.133106,0.15285,2048
c17,0.674306,0.0285332,2
c17,0.577855,0.0076848,4
c17,0.392779,0.00821393,8
c17,0.193915,0.00936544,16
c17,0.20481,0.0114145,32
c17,0.153132,0.0153504,64
c17,0.147871,0.0226036,128
c17,0.143118,0.0355452,256
c17,0.12871,0.0571907,512
c17,0.125712,0.093545,1024
c17,0.133084,0.153171,2048
c17,0.681582,0.028794,2
c17,0.582169,0.00771471,4
